2011	9/8/2011	1,442,455,427	5,903,090	$44,172,866,644
2011	9/9/2011	1,777,363,981	7,101,574	$51,528,511,112
2011	9/12/2011	1,610,886,267	6,820,221	$45,896,634,525
2011	9/13/2011	1,566,105,038	6,578,607	$45,076,642,748
2011	9/14/2011	1,629,608,284	6,431,071	$47,856,536,530
2011	9/15/2011	1,425,303,917	5,650,187	$42,389,181,502
2011	9/16/2011	2,413,786,782	5,530,923	$76,530,038,069
2011	9/19/2011	1,348,415,991	5,491,418	$40,659,328,265
2011	9/20/2011	1,356,198,500	5,561,611	$41,687,683,388
2011	9/21/2011	1,795,575,004	7,560,222	$52,172,687,569
2011	9/22/2011	2,528,220,610	10,138,654	$70,606,930,531
2011	9/23/2011	1,779,310,190	7,326,336	$49,605,766,341
2011	9/26/2011	1,685,148,684	6,843,199	$46,653,094,450
2011	9/27/2011	1,772,838,751	6,871,839	$49,983,427,595
2011	9/28/2011	1,546,738,246	6,457,587	$42,367,820,093
2011	9/29/2011	1,653,829,331	7,059,265	$44,715,963,875
2011	9/30/2011	1,875,371,224	6,999,518	$51,732,481,461
2011	10/3/2011	2,078,976,227	8,292,203	$52,720,761,221
2011	10/4/2011	2,458,677,238	10,030,533	$60,989,744,011
2011	10/5/2011	1,783,514,516	7,431,971	$47,240,253,358
2011	10/6/2011	1,704,903,644	6,808,487	$44,739,717,520
2011	10/7/2011	1,712,775,743	7,145,203	$45,135,372,597
2011	10/10/2011	1,338,083,774	4,944,574	$35,135,288,736
2011	10/11/2011	1,307,882,479	5,475,098	$35,441,075,140
2011	10/12/2011	1,598,932,966	6,152,580	$43,822,718,033
2011	10/13/2011	1,365,743,123	5,440,971	$36,610,594,588
2011	10/14/2011	1,315,950,977	4,642,715	$36,943,406,924
2011	10/17/2011	1,330,420,985	5,117,563	$37,201,556,425
2011	10/18/2011	1,697,350,489	6,645,263	$47,185,293,193
2011	10/19/2011	1,482,438,989	6,053,892	$41,992,598,423
2011	10/20/2011	1,455,600,019	6,078,662	$41,280,024,288
2011	10/21/2011	1,670,254,928	5,295,005	$49,847,871,984
2011	10/24/2011	1,410,881,447	5,183,328	$41,474,834,656
2011	10/25/2011	1,520,771,423	5,947,788	$43,946,690,547
2011	10/26/2011	1,689,525,664	6,579,962	$48,482,587,189
2011	10/27/2011	2,219,427,684	7,962,005	$65,411,115,634
2011	10/28/2011	1,528,037,834	5,791,435	$45,657,821,004
2011	10/31/2011	1,607,046,684	5,568,369	$48,408,535,939
2011	11/1/2011	1,998,105,974	8,394,843	$57,361,228,875
2011	11/2/2011	1,458,951,279	5,880,272	$43,750,677,872
2011	11/3/2011	1,597,375,404	6,592,629	$47,317,334,023
2011	11/4/2011	1,288,838,940	5,178,623	$37,700,147,449
2011	11/7/2011	1,189,138,138	4,918,441	$35,095,056,868
2011	11/8/2011	1,330,736,895	5,362,065	$39,603,855,192
2011	11/9/2011	1,697,317,791	6,643,291	$49,656,103,757
2011	11/10/2011	1,384,850,198	5,776,033	$39,703,973,937
2011	11/11/2011	1,121,228,661	4,287,202	$32,640,643,588
2011	11/14/2011	1,058,667,638	4,180,026	$30,964,228,216
2011	11/15/2011	1,165,432,601	4,684,312	$35,159,133,197
2011	11/16/2011	1,366,728,105	5,337,227	$41,058,441,313
2011	11/17/2011	1,535,174,667	6,376,575	$44,954,535,844
2011	11/18/2011	1,339,074,579	4,867,603	$39,601,601,062
2011	11/21/2011	1,421,059,269	5,296,822	$39,512,886,092
2011	11/22/2011	1,309,286,644	5,010,714	$35,770,337,105
2011	11/23/2011	1,272,771,641	4,932,927	$35,335,791,418
2011	11/25/2011	635,263,285	2,407,906	$17,954,912,140
2011	11/28/2011	1,375,433,097	4,829,487	$37,575,276,122
2011	11/29/2011	1,345,592,037	4,725,618	$34,357,675,773
2011	11/30/2011	2,328,146,353	5,985,055	$67,154,257,611
2011	12/1/2011	1,263,484,168	4,733,574	$35,996,007,656
2011	12/2/2011	1,314,299,344	5,013,231	$38,371,430,513
2011	12/5/2011	1,358,609,708	5,083,835	$40,385,059,405
2011	12/6/2011	1,192,787,878	4,457,011	$34,566,575,610
2011	12/7/2011	1,518,554,691	4,898,360	$45,001,129,400
2011	12/8/2011	1,405,109,969	5,239,843	$39,305,576,112
2011	12/9/2011	1,190,576,843	4,428,117	$34,785,275,848
2011	12/12/2011	1,138,211,863	4,196,648	$33,346,808,178
2011	12/13/2011	1,375,443,769	5,239,327	$40,202,665,374
2011	12/14/2011	1,371,967,035	5,388,295	$39,364,321,894
2011	12/15/2011	1,250,234,514	4,584,362	$35,968,258,734
2011	12/16/2011	2,460,387,425	4,865,770	$72,204,203,268
2011	12/19/2011	1,151,020,238	4,280,827	$31,439,904,871
2011	12/20/2011	1,358,865,687	4,596,664	$38,471,387,778
2011	12/21/2011	1,208,212,128	4,412,547	$36,323,696,472
2011	12/22/2011	1,117,190,738	3,866,785	$32,511,490,643
2011	12/23/2011	691,320,647	2,564,260	$19,902,245,550
2011	12/27/2011	718,699,924	2,618,325	$20,140,869,811
2011	12/28/2011	783,868,550	3,076,609	$22,409,514,642
2011	12/29/2011	764,096,082	2,717,000	$21,633,828,537
2011	12/30/2011	812,336,570	2,414,479	$22,791,550,000
2011				
2011				
2011				
2012	1/3/2012	1,231,295,619	4,440,965	$37,639,607,146
2012	1/4/2012	1,102,627,910	3,880,824	$32,707,819,724
2012	1/5/2012	1,268,270,091	4,446,846	$35,591,152,386
2012	1/6/2012	1,057,795,889	3,942,093	$31,245,118,851
2012	1/9/2012	1,047,387,166	3,762,333	$30,311,550,286
2012	1/10/2012	1,258,373,559	4,388,868	$36,476,098,894
2012	1/11/2012	1,157,881,038	4,094,900	$32,449,570,433
2012	1/12/2012	1,179,865,305	4,172,046	$34,748,505,779
2012	1/13/2012	1,221,898,089	4,262,933	$36,612,134,195
2012	1/17/2012	1,213,448,331	4,194,583	$35,868,722,898
2012	1/18/2012	1,233,025,395	4,493,526	$37,365,456,015
2012	1/19/2012	1,278,248,692	4,518,478	$37,505,525,770
2012	1/20/2012	1,306,892,443	4,094,920	$42,021,194,227
2012	1/23/2012	1,134,658,018	4,187,236	$34,479,898,590
2012	1/24/2012	1,120,900,041	4,065,895	$34,523,337,989
2012	1/25/2012	1,303,307,885	5,042,615	$40,435,742,409
2012	1/26/2012	1,342,540,787	5,078,549	$41,268,203,573
2012	1/27/2012	1,258,256,679	4,401,762	$38,088,821,080
2012	1/30/2012	1,125,773,949	4,184,287	$34,636,453,416
2012	1/31/2012	1,504,916,405	4,765,512	$48,000,250,552
2012	2/1/2012	1,337,525,772	4,956,024	$41,189,507,110
2012	2/2/2012	1,202,416,335	4,420,445	$36,437,969,876
2012	2/3/2012	1,397,913,004	4,749,156	$43,173,402,027
2012	2/6/2012	1,023,603,676	3,767,854	$32,202,351,907
2012	2/7/2012	1,115,094,484	4,206,882	$34,680,773,402
2012	2/8/2012	1,172,227,734	4,219,713	$34,434,903,922
2012	2/9/2012	1,172,362,944	4,290,698	$35,415,581,415
2012	2/10/2012	1,126,831,637	4,035,016	$34,059,226,288
2012	2/13/2012	1,024,062,217	3,666,099	$30,411,046,781
2012	2/14/2012	1,116,935,197	4,115,106	$33,192,915,599
2012	2/15/2012	1,238,146,382	4,747,028	$37,901,023,270
2012	2/16/2012	1,194,531,925	4,432,445	$36,243,554,921
2012	2/17/2012	1,256,572,549	3,738,935	$40,675,545,793
2012	2/21/2012	1,161,278,808	4,006,711	$35,757,940,010
2012	2/22/2012	1,088,485,439	4,058,619	$33,803,649,924
2012	2/23/2012	1,143,908,870	4,255,602	$35,491,820,807
2012	2/24/2012	984,146,459	3,632,086	$30,521,671,019
2012	2/27/2012	1,126,915,828	4,140,687	$35,140,770,993
2012	2/28/2012	1,157,766,031	4,205,023	$36,457,712,469
2012	2/29/2012	1,661,427,778	5,129,408	$54,081,824,201
2012	3/1/2012	1,207,203,816	4,538,234	$37,599,685,524
2012	3/2/2012	1,027,398,670	4,057,114	$31,289,448,389
2012	3/5/2012	1,043,281,081	4,027,928	$33,192,103,907
2012	3/6/2012	1,299,668,436	4,811,327	$39,628,474,440
2012	3/7/2012	1,129,761,815	3,854,980	$33,552,336,986
2012	3/8/2012	1,060,005,854	3,966,975	$33,050,139,555
2012	3/9/2012	1,065,856,244	3,875,279	$32,418,249,992
2012	3/12/2012	945,592,160	3,574,811	$30,261,032,604
2012	3/13/2012	1,360,253,737	4,614,951	$43,818,658,517
2012	3/14/2012	1,315,459,241	4,483,724	$39,269,059,270
2012	3/15/2012	1,300,359,502	4,345,349	$40,152,019,467
2012	3/16/2012	2,142,853,176	4,129,855	$68,497,159,846
2012	3/19/2012	1,113,391,671	3,886,097	$32,559,541,392
2012	3/20/2012	1,076,199,172	3,845,705	$32,910,337,641
2012	3/21/2012	1,081,716,535	3,836,074	$34,153,961,110
2012	3/22/2012	1,149,336,545	4,196,746	$36,166,633,143
2012	3/23/2012	1,096,672,029	3,945,387	$34,922,090,922
2012	3/26/2012	1,110,394,056	3,922,320	$36,105,893,696
2012	3/27/2012	1,085,206,578	3,928,865	$34,535,736,314
2012	3/28/2012	1,241,781,868	4,514,482	$39,303,148,289
2012	3/29/2012	1,244,396,547	4,471,294	$39,389,951,750
2012	3/30/2012	1,385,665,491	4,093,215	$44,023,915,150
2012	4/2/2012	1,144,938,628	4,097,715	$36,804,625,636
2012	4/3/2012	1,211,840,061	4,509,230	$38,177,505,470
2012	4/4/2012	1,225,437,290	4,366,476	$37,684,728,066
2012	4/5/2012	1,059,303,745	3,921,761	$32,812,006,657
2012	4/9/2012	1,037,596,006	3,753,022	$32,242,123,184
2012	4/10/2012	1,451,417,248	5,388,825	$43,371,519,036
2012	4/11/2012	1,178,592,746	4,232,314	$35,222,661,414
2012	4/12/2012	1,121,581,628	4,101,206	$35,029,349,580
2012	4/13/2012	1,150,715,828	4,089,761	$35,722,082,095
2012	4/16/2012	1,105,046,131	4,299,284	$34,596,629,637
2012	4/17/2012	1,111,847,403	3,995,325	$35,598,872,663
2012	4/18/2012	1,062,955,614	4,007,771	$32,763,622,019
2012	4/19/2012	1,266,070,495	4,909,720	$38,134,162,323
2012	4/20/2012	1,321,987,668	4,097,484	$43,208,601,099
2012	4/23/2012	1,172,338,819	4,358,658	$36,153,616,216
2012	4/24/2012	1,114,432,118	4,252,397	$34,768,860,975
2012	4/25/2012	1,242,443,222	4,721,310	$39,146,342,769
2012	4/26/2012	1,155,496,777	4,370,414	$36,818,014,791
2012	4/27/2012	1,111,009,997	3,914,222	$34,834,419,179
2012	4/30/2012	1,163,170,990	3,778,232	$35,921,590,060
2012	5/1/2012	1,157,866,900	4,307,262	$37,196,786,934
2012	5/2/2012	1,208,254,982	4,373,992	$38,266,371,986
2012	5/3/2012	1,247,806,671	4,669,486	$39,274,685,050
2012	5/4/2012	1,225,300,419	4,692,466	$37,812,818,338
2012	5/7/2012	1,138,222,323	4,229,276	$35,330,528,684
2012	5/8/2012	1,331,784,516	5,232,276	$41,858,362,700
2012	5/9/2012	1,407,921,409	5,534,511	$42,903,020,530
2012	5/10/2012	1,185,579,204	4,586,893	$35,858,854,425
2012	5/11/2012	1,182,314,142	4,286,638	$35,089,242,038
2012	5/14/2012	1,171,075,589	4,274,342	$35,385,171,602
2012	5/15/2012	1,306,388,634	4,954,847	$38,619,918,965
2012	5/16/2012	1,347,166,618	5,217,514	$39,640,166,828
2012	5/17/2012	1,436,344,227	5,697,764	$42,001,050,587
2012	5/18/2012	1,608,829,617	5,334,060	$50,014,530,108
2012	5/21/2012	1,203,107,940	4,547,436	$36,241,789,466
2012	5/22/2012	1,299,394,450	5,126,797	$38,036,592,968
2012	5/23/2012	1,302,283,086	5,148,174	$38,813,595,177
2012	5/24/2012	1,215,907,593	4,626,948	$35,836,702,140
2012	5/25/2012	875,013,659	3,487,388	$26,016,308,302
2012	5/29/2012	1,048,060,495	4,036,633	$30,646,953,901
2012	5/30/2012	1,150,004,683	4,328,374	$34,808,109,258
2012	5/31/2012	1,811,621,806	5,022,314	$55,173,368,615
2012	6/1/2012	1,471,312,255	5,622,039	$43,791,428,090
2012	6/4/2012	1,229,025,725	4,752,990	$35,397,843,294
2012	6/5/2012	1,051,395,062	4,278,197	$31,294,388,864
2012	6/6/2012	1,291,100,637	4,649,508	$37,205,443,289
2012	6/7/2012	1,265,945,411	4,776,845	$37,192,592,949
2012	6/8/2012	1,041,233,821	3,926,337	$30,138,283,031
2012	6/11/2012	1,108,537,276	4,255,359	$32,067,629,231
2012	6/12/2012	1,081,858,726	4,356,457	$31,864,766,063
2012	6/13/2012	1,058,945,486	4,239,782	$32,219,076,480
2012	6/14/2012	1,169,604,060	4,569,582	$34,616,100,452
2012	6/15/2012	1,937,216,851	4,079,611	$59,152,955,116
2012	6/18/2012	1,033,871,072	3,966,072	$30,427,817,048
2012	6/19/2012	1,159,586,145	4,324,317	$34,345,903,278
2012	6/20/2012	1,145,601,666	4,636,742	$34,845,782,685
2012	6/21/2012	1,271,522,395	4,834,414	$38,391,265,506
2012	6/22/2012	2,511,051,681	4,152,010	$71,534,485,943
2012	6/25/2012	1,080,384,844	3,905,740	$31,708,988,096
2012	6/26/2012	1,054,296,473	4,049,230	$30,893,627,315
2012	6/27/2012	1,016,201,216	3,920,647	$30,241,109,173
2012	6/28/2012	1,309,781,783	4,640,139	$38,297,377,652
2012	6/29/2012	1,524,224,166	4,657,538	$46,097,060,819
2012	7/2/2012	1,086,528,762	4,052,273	$32,769,844,240
2012	7/3/2012	683,079,631	2,521,170	$20,799,838,942
2012	7/5/2012	1,014,817,442	3,718,029	$30,610,177,627
2012	7/6/2012	891,832,305	3,440,056	$27,027,650,625
2012	7/9/2012	939,236,533	3,468,602	$28,831,880,369
2012	7/10/2012	1,122,514,753	4,060,159	$32,992,304,584
2012	7/11/2012	1,133,074,912	4,319,582	$34,587,782,200
2012	7/12/2012	1,152,293,732	4,509,322	$34,897,753,544
2012	7/13/2012	1,024,796,558	3,688,066	$30,463,621,030
2012	7/16/2012	911,936,226	3,395,221	$27,390,863,317
2012	7/17/2012	1,072,912,236	4,069,140	$31,838,201,461
2012	7/18/2012	1,131,241,627	4,266,203	$33,802,943,762
2012	7/19/2012	1,202,503,334	4,467,144	$36,672,570,091
2012	7/20/2012	1,538,345,204	4,129,618	$48,400,766,382
2012	7/23/2012	1,158,552,860	4,060,705	$32,423,960,987
2012	7/24/2012	1,233,774,393	4,618,723	$35,204,819,287
2012	7/25/2012	1,198,919,377	4,449,308	$35,167,217,741
2012	7/26/2012	1,396,117,987	4,904,170	$39,488,807,902
2012	7/27/2012	1,374,894,134	4,768,104	$41,178,500,062
2012	7/30/2012	1,022,929,984	3,914,950	$31,481,818,517
2012	7/31/2012	1,317,104,134	4,266,666	$39,161,158,623
2012	8/1/2012	1,546,705,643	7,529,117	$42,189,032,215
2012	8/2/2012	1,323,276,279	5,233,068	$37,171,603,026
2012	8/3/2012	1,224,473,094	4,592,882	$36,003,783,518
2012	8/6/2012	1,011,632,952	3,804,291	$29,242,207,537
2012	8/7/2012	1,141,253,586	4,371,399	$34,251,415,260
2012	8/8/2012	1,003,176,986	3,872,397	$30,076,402,815
2012	8/9/2012	936,452,046	3,507,763	$27,449,781,771
2012	8/10/2012	899,309,413	3,319,588	$27,329,797,365
2012	8/13/2012	770,440,093	3,037,179	$22,936,319,357
2012	8/14/2012	901,485,619	3,385,994	$26,571,987,911
2012	8/15/2012	796,210,339	3,025,965	$24,114,020,999
2012	8/16/2012	926,074,669	3,511,419	$28,229,251,918
2012	8/17/2012	985,904,887	3,155,817	$31,380,020,463
2012	8/20/2012	872,309,550	3,138,990	$26,552,287,237
2012	8/21/2012	1,005,537,871	3,568,973	$29,241,556,045
2012	8/22/2012	969,412,116	3,458,755	$28,532,967,705
2012	8/23/2012	933,050,887	3,410,489	$27,237,118,454
2012	8/24/2012	809,505,843	3,080,606	$25,268,763,085
2012	8/27/2012	791,913,673	2,901,084	$24,005,454,818
2012	8/28/2012	816,621,608	3,169,580	$24,798,088,755
2012	8/29/2012	811,092,621	2,856,652	$25,395,181,066
2012	8/30/2012	770,770,864	2,783,831	$23,363,403,068
2012	8/31/2012	1,043,716,761	3,237,104	$32,419,016,278
2012	9/4/2012	936,753,565	3,449,743	$28,968,483,117
2012	9/5/2012	1,033,013,846	3,551,564	$30,498,857,066
2012	9/6/2012	1,153,887,736	4,056,045	$34,668,978,371
2012	9/7/2012	1,062,361,072	3,683,011	$31,632,372,836
2012	9/10/2012	944,836,145	3,326,698	$28,967,947,173
2012	9/11/2012	1,047,319,595	3,370,616	$31,943,225,772
2012	9/12/2012	1,032,148,467	3,591,483	$30,735,019,358
2012	9/13/2012	1,266,190,792	4,551,393	$38,158,031,880
2012	9/14/2012	1,419,168,293	4,754,009	$45,072,396,448
2012	9/17/2012	984,126,318	3,406,948	$31,466,003,930
2012	9/18/2012	984,495,298	3,582,919	$30,736,777,113
2012	9/19/2012	1,012,522,326	3,544,506	$32,713,851,791
2012	9/20/2012	1,030,619,637	3,782,951	$33,537,339,615
2012	9/21/2012	2,692,638,072	3,942,971	$96,543,924,237
2012	9/24/2012	934,307,497	3,440,603	$29,595,893,464
2012	9/25/2012	1,167,079,143	4,101,746	$36,790,947,425
2012	9/26/2012	1,147,670,581	4,107,402	$33,540,623,770
2012	9/27/2012	988,144,578	3,572,055	$30,000,389,891
2012	9/28/2012	1,197,110,229	3,655,466	$38,125,844,483
2012	10/1/2012	1,032,954,501	3,877,626	$31,963,995,108
2012	10/2/2012	948,809,754	3,668,367	$28,829,549,442
2012	10/3/2012	1,039,354,708	3,778,966	$31,342,056,575
2012	10/4/2012	1,056,886,874	3,724,946	$31,600,737,321
2012	10/5/2012	944,515,798	3,392,228	$29,146,072,460
2012	10/8/2012	704,504,447	2,714,319	$21,755,307,695
2012	10/9/2012	984,233,458	3,686,940	$30,560,120,645
2012	10/10/2012	971,357,913	3,755,255	$29,829,069,227
2012	10/11/2012	1,109,221,663	3,669,970	$30,737,734,233
2012	10/12/2012	998,559,346	3,489,594	$30,008,709,747
2012	10/15/2012	1,019,321,471	3,468,699	$29,500,679,199
2012	10/16/2012	1,061,518,867	3,696,615	$32,054,899,618
2012	10/17/2012	1,113,237,991	3,866,760	$35,374,176,319
2012	10/18/2012	1,185,656,407	4,134,157	$36,328,987,197
2012	10/19/2012	1,401,375,790	4,045,669	$46,985,058,880
2012	10/22/2012	989,375,843	3,697,134	$31,221,684,633
2012	10/23/2012	1,077,463,938	4,104,689	$33,318,956,267
2012	10/24/2012	1,026,917,234	3,944,754	$32,282,741,846
2012	10/25/2012	1,068,338,421	4,139,461	$33,934,905,920
2012	10/26/2012	1,091,749,586	3,939,790	$34,134,800,963
2012	10/31/2012	1,257,164,130	4,545,574	$40,613,161,751
2012	11/1/2012	1,199,548,972	4,541,139	$38,904,050,243
2012	11/2/2012	1,189,441,112	4,360,917	$37,605,253,114
2012	11/5/2012	913,678,662	3,546,990	$28,539,362,453
2012	11/6/2012	1,018,923,327	3,960,568	$32,258,790,398
2012	11/7/2012	1,364,903,433	5,177,217	$41,557,887,735
2012	11/8/2012	1,180,185,343	4,530,713	$35,755,204,558
2012	11/9/2012	1,135,383,841	4,402,815	$34,575,243,107
2012	11/12/2012	621,849,701	2,695,946	$18,782,577,686
2012	11/13/2012	1,060,261,581	4,085,443	$31,585,087,729
2012	11/14/2012	1,291,607,760	4,807,014	$37,898,113,039
2012	11/15/2012	1,231,947,898	4,925,140	$36,611,777,529
2012	11/16/2012	1,386,976,398	4,871,811	$43,479,323,240
2012	11/19/2012	1,103,403,771	4,122,480	$34,466,912,709
2012	11/20/2012	1,005,873,374	3,890,201	$29,665,887,204
2012	11/21/2012	826,465,081	3,071,213	$24,456,246,164
2012	11/23/2012	498,831,719	1,785,377	$14,665,524,345
2012	11/26/2012	961,775,787	3,538,751	$29,147,663,029
2012	11/27/2012	1,059,713,940	3,934,419	$33,262,466,107
2012	11/28/2012	1,097,569,137	4,157,442	$34,014,516,523
2012	11/29/2012	1,061,145,693	4,097,971	$33,275,478,824
2012	11/30/2012	1,594,885,445	3,861,650	$52,169,500,598
2012	12/3/2012	989,480,393	3,653,171	$30,875,478,890
2012	12/4/2012	1,042,613,413	3,750,791	$31,888,835,220
2012	12/5/2012	1,248,685,866	4,295,292	$37,306,836,761
2012	12/6/2012	972,787,467	3,545,522	$29,813,916,160
2012	12/7/2012	933,827,383	3,393,659	$28,839,441,206
2012	12/10/2012	911,166,349	3,136,108	$28,335,538,998
2012	12/11/2012	1,092,294,028	3,615,449	$35,384,779,525
2012	12/12/2012	1,069,831,513	3,838,336	$34,569,751,735
2012	12/13/2012	1,001,642,355	3,530,483	$31,295,894,922
2012	12/14/2012	994,796,630	3,403,423	$30,998,703,697
2012	12/17/2012	1,055,182,299	3,573,695	$33,870,873,598
2012	12/18/2012	1,252,185,066	4,157,254	$39,347,335,308
2012	12/19/2012	1,187,880,428	3,863,677	$37,500,041,833
2012	12/20/2012	1,065,181,440	3,930,075	$34,375,629,023
2012	12/21/2012	2,588,840,333	4,192,745	$84,737,404,173
2012	12/24/2012	412,152,457	1,481,004	$12,708,582,434
2012	12/26/2012	721,035,345	2,642,446	$21,884,706,649
2012	12/27/2012	901,716,258	3,440,998	$27,519,740,894
2012	12/28/2012	815,517,034	2,911,315	$24,909,896,256
2012	12/31/2012	1,106,535,154	3,888,554	$34,832,779,052
2012				
2012				
2012				
2012				
2012				
2013	1/2/2013	1,323,929,011	4,649,372	$42,741,545,114
2013	1/3/2013	1,121,736,476	4,062,908	$35,459,564,034
2013	1/4/2013	1,009,950,563	3,573,827	$31,949,200,383
2013	1/7/2013	964,940,631	3,452,188	$30,382,370,919
2013	1/8/2013	1,053,702,073	3,548,985	$33,030,474,895
2013	1/9/2013	1,057,650,686	3,534,503	$31,999,916,468
2013	1/10/2013	1,176,500,650	3,721,937	$35,101,166,975
2013	1/11/2013	1,000,392,853	3,325,873	$31,278,905,319
2013	1/14/2013	906,080,606	3,141,259	$28,349,770,295
2013	1/15/2013	928,885,182	3,228,125	$28,777,137,340
2013	1/16/2013	945,433,765	3,158,746	$30,666,728,331
2013	1/17/2013	1,092,748,215	3,523,386	$34,937,936,009
2013	1/18/2013	1,469,713,482	3,289,429	$47,521,900,491
2013	1/22/2013	1,070,273,003	3,603,669	$35,458,486,472
2013	1/23/2013	1,010,921,788	3,411,900	$33,016,535,741
2013	1/24/2013	1,041,890,273	3,679,559	$33,556,775,891
2013	1/25/2013	1,000,147,521	3,365,707	$34,124,745,400
2013	1/28/2013	954,263,081	3,305,800	$31,935,861,258
2013	1/29/2013	1,091,413,632	3,685,180	$35,561,334,196
2013	1/30/2013	1,062,477,642	3,752,919	$34,867,187,545
2013	1/31/2013	1,310,887,622	3,802,865	$45,777,727,530
2013	2/1/2013	1,114,690,155	3,806,348	$38,031,296,706
2013	2/4/2013	1,033,839,005	3,590,000	$35,571,778,103
2013	2/5/2013	1,064,752,894	3,675,517	$36,027,978,197
2013	2/6/2013	1,011,885,909	3,509,616	$33,789,782,589
2013	2/7/2013	1,016,112,785	3,671,351	$33,824,723,505
2013	2/8/2013	849,123,693	2,988,998	$29,279,046,263
2013	2/11/2013	736,964,997	2,717,025	$25,145,979,600
2013	2/12/2013	933,487,348	3,120,784	$30,815,504,305
2013	2/13/2013	971,290,619	3,242,118	$32,410,473,972
2013	2/14/2013	1,034,085,911	3,366,235	$34,784,512,054
2013	2/15/2013	1,317,276,223	3,656,581	$48,371,045,192
2013	2/19/2013	1,049,608,503	3,416,467	$35,631,585,915
2013	2/20/2013	1,216,964,509	4,057,582	$38,688,656,511
2013	2/21/2013	1,242,866,800	4,473,947	$40,376,977,024
2013	2/22/2013	1,013,871,462	3,425,665	$32,856,833,727
2013	2/25/2013	1,224,597,157	4,482,951	$40,444,205,399
2013	2/26/2013	1,181,747,686	4,460,822	$38,614,226,127
2013	2/27/2013	1,029,259,415	3,909,888	$33,150,644,940
2013	2/28/2013	1,435,034,285	3,899,904	$48,975,201,401
2013	3/1/2013	1,122,233,723	4,164,249	$36,741,122,588
2013	3/4/2013	1,054,176,832	3,668,690	$33,892,087,186
2013	3/5/2013	1,062,190,279	3,756,651	$35,339,618,756
2013	3/6/2013	1,049,820,273	3,634,838	$32,170,188,830
2013	3/7/2013	1,116,462,379	3,442,733	$33,749,823,408
2013	3/8/2013	1,057,674,962	3,568,953	$34,497,102,669
2013	3/11/2013	899,486,068	3,094,245	$30,014,589,251
2013	3/12/2013	951,464,786	3,314,612	$31,475,345,777
2013	3/13/2013	874,967,801	3,166,616	$28,926,011,051
2013	3/14/2013	1,010,136,271	3,390,487	$33,565,145,697
2013	3/15/2013	2,503,841,834	3,871,399	$86,730,920,082
2013	3/18/2013	987,414,637	3,342,623	$32,919,849,045
2013	3/19/2013	1,108,174,350	3,948,434	$35,886,762,680
2013	3/20/2013	992,733,367	3,339,342	$33,207,358,832
2013	3/21/2013	960,412,294	3,389,340	$32,235,355,175
2013	3/22/2013	884,061,222	2,964,798	$30,356,646,866
2013	3/25/2013	958,280,897	3,403,619	$32,759,966,014
2013	3/26/2013	814,541,842	2,942,475	$27,412,254,334
2013	3/27/2013	863,410,044	3,112,709	$28,524,937,669
2013	3/28/2013	1,259,831,206	3,166,334	$44,439,215,214
2013	4/1/2013	858,815,547	3,123,776	$28,460,639,596
2013	4/2/2013	963,555,155	3,465,354	$32,436,193,679
2013	4/3/2013	1,200,214,012	4,300,705	$39,886,835,056
2013	4/4/2013	957,110,888	3,561,651	$32,066,114,458
2013	4/5/2013	1,055,239,887	3,703,358	$34,709,964,623
2013	4/8/2013	859,777,095	3,069,236	$28,430,500,852
2013	4/9/2013	984,219,259	3,381,377	$32,057,178,312
2013	4/10/2013	1,023,728,416	3,493,457	$33,366,013,136
2013	4/11/2013	972,792,784	3,408,492	$33,352,329,354
2013	4/12/2013	1,008,552,782	3,247,310	$33,165,280,537
2013	4/15/2013	1,450,527,105	4,706,870	$46,326,644,640
2013	4/16/2013	1,098,195,961	3,777,193	$36,714,555,531
2013	4/17/2013	1,320,472,507	4,698,579	$42,116,490,818
2013	4/18/2013	1,209,751,096	4,395,104	$38,667,671,001
2013	4/19/2013	1,287,215,404	3,761,265	$45,984,148,200
2013	4/22/2013	897,381,788	3,357,699	$30,336,874,577
2013	4/23/2013	1,029,707,754	3,916,647	$34,577,966,455
2013	4/24/2013	1,041,915,965	3,750,018	$35,324,798,202
2013	4/25/2013	1,119,693,340	3,934,634	$37,953,485,726
2013	4/26/2013	980,145,018	3,372,373	$32,386,798,385
2013	4/29/2013	865,910,893	3,065,333	$30,521,880,042
2013	4/30/2013	1,238,898,422	3,746,155	$42,743,006,749
2013	5/1/2013	1,058,187,670	4,041,868	$36,226,998,287
2013	5/2/2013	995,365,519	3,659,802	$33,419,423,372
2013	5/3/2013	1,041,921,788	3,685,091	$36,552,398,178
2013	5/6/2013	889,448,080	3,110,154	$30,305,467,555
2013	5/7/2013	945,664,083	3,267,149	$32,189,951,508
2013	5/8/2013	1,062,050,171	3,497,196	$36,355,857,969
2013	5/9/2013	988,138,383	3,540,409	$33,470,864,164
2013	5/10/2013	902,938,500	3,214,041	$31,331,314,866
2013	5/13/2013	846,495,837	2,927,336	$28,768,672,309
2013	5/14/2013	1,001,066,901	3,322,747	$35,182,651,726
2013	5/15/2013	1,077,673,476	3,615,835	$37,048,467,005
2013	5/16/2013	1,017,028,403	3,564,841	$34,857,992,344
2013	5/17/2013	1,154,367,336	3,421,650	$42,977,346,743
2013	5/20/2013	952,074,938	3,259,751	$33,125,429,188
2013	5/21/2013	1,021,823,001	3,394,664	$35,386,200,774
2013	5/22/2013	1,288,292,257	4,761,735	$45,910,941,597
